timestamps,,,,,,,,,,,,,,,,,Marker
684.951,-5977.572,-4595.742,757.054,-3829.189,3165.119,2015.278,-5088.934,-8395.494,-1015.395,-464.603,-2356.142,-4202.463,-3389.083,-1016.602,2755.188,2889.902,0
684.951,-5730.674,-6477.200,-5777.859,-6165.550,190.035,-3232.733,-5748.846,-6404.959,-7172.138,-5519.651,-4641.049,-4510.537,2627.939,2990.038,2828.278,2420.046,0
684.951,-4723.974,-5308.338,-2122.678,-4757.882,2406.970,-1066.312,-5810.112,-7893.452,1796.857,1430.243,-1965.746,-4335.076,-4808.464,-1840.040,1578.078,2967.172,0
685.011,-6614.887,-5309.434,-1965.143,-4720.442,2595.306,466.861,-5045.593,-7471.250,-6422.394,-4611.388,-4095.331,-4305.974,1102.924,2050.169,3076.852,2393.201,0
685.011,-4562.237,-6486.007,-5832.397,-6209.181,19.357,-4098.304,-6227.286,-6666.788,-2242.417,-2172.187,-3573.776,-4526.117,-663.243,1144.566,1662.322,2896.317,0
685.011,-5959.646,-4595.563,754.371,-3829.882,3163.934,1995.586,-5096.511,-8400.590,-932.939,-395.536,-2330.818,-4203.872,-3451.288,-1062.736,2741.687,2895.199,0
685.012,-5748.422,-6464.974,-5746.701,-6151.066,220.366,-3189.683,-5737.291,-6413.632,-7215.277,-5539.634,-4645.318,-4508.190,2645.485,2996.073,2839.521,2410.859,0
685.012,-4709.758,-5324.163,-2186.291,-4779.876,2377.175,-1121.141,-5819.411,-7876.598,1778.953,1408.272,-1980.007,-4336.976,-4771.963,-1813.688,1564.533,2965.294,0
685.012,-6616.474,-5290.278,-1901.374,-4697.353,2616.786,515.007,-5038.105,-7489.332,-6358.155,-4561.678,-4073.248,-4301.906,1047.582,2014.026,3074.952,2388.574,0
685.012,-4573.904,-6497.697,-5861.611,-6222.591,-4.649,-4119.337,-6227.956,-6655.456,-2319.195,-2232.716,-3595.636,-4528.039,-599.608,1185.536,1673.430,2890.975,0
685.012,-5942.457,-4596.748,748.158,-3834.174,3163.800,1975.112,-5105.608,-8406.089,-855.401,-336.237,-2308.175,-4205.391,-3512.934,-1106.098,2729.081,2899.803,0
685.071,-5767.309,-6453.463,-5716.861,-6137.588,253.022,-3147.863,-5727.143,-6423.176,-7256.852,-5559.236,-4650.102,-4506.357,2661.512,3002.800,2851.680,2398.923,0
685.072,-4695.811,-5340.793,-2252.810,-4802.071,2349.660,-1173.020,-5829.223,-7857.890,1757.451,1385.518,-1995.765,-4338.742,-4734.189,-1782.663,1559.995,2963.595,0
685.072,-6621.101,-5272.262,-1835.302,-4674.018,2640.926,570.931,-5031.288,-7506.856,-6301.314,-4519.210,-4052.639,-4299.671,991.076,1978.018,3074.415,2404.757,0
685.072,-4583.404,-6505.520,-5886.198,-6231.711,-25.436,-4134.625,-6224.536,-6639.585,-2402.030,-2292.015,-3619.820,-4528.173,-531.189,1228.407,1683.779,2886.974,0
685.072,-5920.865,-4594.625,740.960,-3835.157,3158.615,1952.335,-5110.302,-8403.921,-781.104,-279.084,-2287.165,-4203.000,-3573.910,-1147.762,2712.094,2904.341,0
685.072,-5780.407,-6436.878,-5680.875,-6118.544,278.324,-3100.992,-5711.407,-6425.747,-7290.916,-5574.234,-4648.604,-4499.048,2670.586,3002.622,2856.128,2401.449,0
685.072,-4680.455,-5355.612,-2316.445,-4823.126,2319.150,-1225.658,-5837.449,-7841.126,1736.909,1358.763,-2004.661,-4338.161,-4697.353,-1755.372,1546.338,2959.259,0
685.132,-6615.669,-5250.358,-1772.024,-4647.866,2657.712,615.165,-5021.297,-7520.714,-6232.806,-4466.459,-4027.136,-4292.652,933.834,1941.093,3070.280,2396.912,0
685.132,-4589.305,-6509.789,-5905.331,-6236.896,-44.838,-4146.628,-6216.937,-6620.475,-2477.378,-2352.186,-3636.539,-4523.255,-471.443,1263.209,1692.541,2874.971,0
685.133,-5902.135,-4593.730,736.155,-3835.626,3157.139,1930.498,-5116.024,-8406.982,-709.131,-221.774,-2271.675,-4199.356,-3621.184,-1180.261,2696.559,2902.396,0
685.133,-5801.597,-6428.809,-5653.292,-6107.949,305.392,-3062.301,-5703.606,-6436.185,-7329.629,-5593.300,-4654.862,-4498.423,2685.696,3009.864,2867.483,2389.401,0
685.133,-4671.425,-5376.176,-2381.444,-4849.881,2291.501,-1280.643,-5850.010,-7826.776,1719.184,1338.378,-2026.834,-4343.614,-4661.054,-1725.689,1535.542,2961.517,0
685.133,-6624.990,-5239.763,-1711.674,-4634.321,2683.662,666.998,-5021.767,-7544.161,-6172.859,-4423.053,-4011.356,-4294.933,881.754,1909.755,3074.572,2411.664,0
685.133,-4605.778,-6524.742,-5935.417,-6253.996,-70.006,-4168.489,-6220.558,-6612.719,-2556.257,-2414.838,-3666.469,-4531.771,-408.232,1310.349,1708.880,2877.854,0
685.134,-5889.528,-4600.056,729.472,-3842.310,3160.626,1911.566,-5128.541,-8413.309,-634.074,-165.470,-2251.514,-4204.676,-3679.902,-1220.293,2685.830,2911.985,0
685.193,-5823.434,-6420.181,-5623.028,-6097.310,334.784,-3019.497,-5696.051,-6447.763,-7374.288,-5617.865,-4663.691,-4500.904,2701.544,3018.447,2880.559,2392.173,0
685.193,-4662.351,-5396.069,-2444.096,-4874.737,2262.891,-1332.678,-5862.550,-7811.443,1697.414,1311.511,-2048.627,-4349.270,-4625.783,-1696.922,1525.171,2963.573,0
685.194,-6627.181,-5223.938,-1649.760,-4613.825,2705.813,714.876,-5017.229,-7562.422,-6112.084,-4381.389,-3992.066,-4293.144,824.735,1873.389,3074.616,2429.791,0
685.194,-4618.966,-6535.181,-5959.266,-6265.395,-87.507,-4184.202,-6219.865,-6601.700,-2633.617,-2476.260,-3691.145,-4534.029,-342.876,1352.437,1724.370,2876.222,0
685.194,-5875.559,-4604.817,725.694,-3847.808,3162.750,1891.047,-5139.962,-8419.299,-563.733,-113.435,-2238.639,-4208.230,-3737.726,-1259.700,2673.738,2919.160,0
685.194,-5845.048,-6409.743,-5590.194,-6085.128,365.920,-2975.263,-5687.737,-6460.437,-7415.057,-5639.546,-4671.000,-4502.088,2715.424,3025.130,2893.254,2390.519,0
685.194,-4650.504,-5413.838,-2507.195,-4898.340,2230.749,-1387.216,-5873.479,-7796.892,1673.453,1283.951,-2061.144,-4354.701,-4588.612,-1667.328,1514.979,2965.160,0
685.252,-6629.438,-5205.990,-1584.001,-4591.540,2727.002,764.854,-5011.619,-7582.204,-6049.857,-4329.175,-3969.580,-4291.714,768.945,1838.364,3075.220,2421.186,0
685.253,-4631.438,-6544.077,-5982.847,-6275.923,-108.831,-4199.267,-6217.250,-6587.640,-2718.799,-2541.304,-3715.486,-4536.420,-278.637,1393.341,1737.133,2869.361,0
685.253,-5855.509,-4605.242,714.250,-3850.736,3159.687,1863.800,-5146.266,-8419.500,-488.475,-58.405,-2225.854,-4207.939,-3792.555,-1297.429,2656.952,2921.261,0
685.253,-5859.354,-6394.543,-5552.732,-6066.755,397.682,-2927.385,-5673.588,-6466.360,-7445.835,-5652.242,-4671.604,-4497.909,2723.605,3026.337,2900.608,2383.389,0
685.253,-4634.366,-5427.316,-2570.965,-4918.546,2195.254,-1442.157,-5878.353,-7774.629,1644.261,1253.486,-2082.981,-4354.165,-4544.579,-1633.533,1504.786,2960.578,0
685.253,-6622.286,-5182.878,-1520.299,-4565.657,2741.084,809.334,-4999.996,-7594.430,-5977.817,-4273.788,-3942.781,-4282.706,707.075,1796.387,3068.157,2425.097,0
685.253,-4640.245,-6550.917,-6002.650,-6283.567,-128.344,-4210.957,-6212.377,-6572.240,-2797.052,-2598.904,-3734.127,-4532.822,-216.231,1432.032,1746.699,2860.263,0
685.254,-5833.068,-4604.348,701.107,-3850.915,3154.569,1835.369,-5150.982,-8416.729,-418.648,0.022,-2200.015,-4206.017,-3849.172,-1336.679,2637.908,2924.346,"2,11,0"
685.313,-5878.353,-6383.524,-5519.115,-6053.255,426.874,-2885.744,-5664.223,-6476.932,-7475.429,-5664.647,-4671.582,-4493.416,2730.221,3026.896,2907.358,2384.015,0
685.314,-4627.146,-5450.942,-2637.998,-4946.575,2164.521,-1495.488,-5893.596,-7760.928,1618.043,1220.785,-2096.236,-4360.624,-4507.431,-1604.229,1493.432,2963.216,0
685.314,-6629.147,-5172.641,-1461.312,-4550.592,2766.610,858.262,-5001.113,-7618.369,-5915.948,-4229.419,-3925.167,-4287.042,649.653,1760.088,3073.857,2435.558,0
685.314,-4653.968,-6560.975,-6025.382,-6294.698,-149.578,-4225.172,-6211.840,-6561.354,-2879.173,-2665.133,-3758.088,-4538.500,-151.612,1473.472,1763.776,2858.743,0
685.314,-5814.314,-4605.644,689.462,-3852.547,3152.624,1807.720,-5158.559,-8419.500,-343.680,60.529,-2175.495,-4206.464,-3905.721,-1376.622,2620.519,2925.173,0
685.314,-5894.356,-6368.146,-5479.865,-6035.306,455.730,-2836.950,-5650.588,-6482.766,-7506.878,-5677.410,-4672.722,-4489.080,2736.971,3027.566,2914.176,2362.132,0
685.314,-4615.792,-5468.108,-2700.202,-4967.809,2129.697,-1547.523,-5902.917,-7743.046,1585.722,1187.749,-2113.872,-4361.541,-4465.387,-1573.384,1477.428,2960.265,0
685.374,-6626.689,-5153.642,-1396.693,-4526.184,2783.530,906.833,-4994.318,-7635.624,-5846.747,-4172.981,-3900.826,-4283.913,590.086,1722.135,3073.275,2430.439,0
685.374,-4665.346,-6566.764,-6042.906,-6300.823,-168.644,-4233.800,-6206.409,-6545.149,-2957.248,-2727.069,-3781.155,-4536.979,-90.614,1511.470,1775.131,2849.177,0
685.374,-5793.997,-4605.510,674.576,-3855.721,3148.266,1779.400,-5164.326,-8417.533,-274.234,110.172,-2165.929,-4204.721,-3957.622,-1413.323,2601.542,2925.933,0
685.375,-5910.405,-6353.349,-5441.465,-6018.073,488.877,-2789.632,-5638.630,-6492.466,-7534.058,-5687.379,-4672.677,-4484.654,2741.419,3027.141,2920.747,2357.774,0
685.375,-4603.789,-5482.905,-2763.033,-4986.741,2096.281,-1598.217,-5910.002,-7724.159,1557.201,1157.776,-2130.635,-4364.268,-4423.477,-1541.712,1472.689,2959.773,0
685.375,-6623.224,-5132.653,-1334.980,-4500.837,2799.221,952.944,-4985.624,-7650.935,-5777.054,-4120.678,-3876.754,-4277.230,531.614,1682.215,3068.805,2423.868,0
685.375,-4678.153,-6573.805,-6061.234,-6308.757,-181.206,-4243.613,-6203.257,-6534.041,-3035.389,-2781.719,-3799.975,-4536.488,-31.896,1549.714,1791.917,2841.019,0
685.376,-5779.401,-4611.053,662.461,-3854.491,3149.428,1754.657,-5174.831,-8420.350,-207.447,159.837,-2147.891,-4205.950,-4008.428,-1446.672,2587.863,2929.107,0
685.435,-5931.482,-6345.213,-5408.407,-6006.875,523.545,-2744.571,-5632.997,-6508.381,-7565.574,-5702.265,-4678.689,-4486.956,2752.148,3033.601,2933.398,2352.186,0
685.435,-4594.222,-5503.647,-2827.160,-5010.568,2065.860,-1651.503,-5921.916,-7707.462,1528.144,1129.434,-2142.191,-4369.945,-4381.836,-1507.849,1465.805,2962.835,0
685.435,-6622.129,-5116.336,-1276.531,-4478.396,2815.694,997.692,-4979.812,-7666.157,-5711.161,-4069.895,-3851.407,-4275.173,469.387,1640.998,3068.179,2437.547,0
685.436,-4687.898,-6579.035,-6078.579,-6315.262,-195.377,-4252.173,-6198.497,-6522.373,-3109.105,-2838.135,-3816.292,-4535.996,32.209,1589.634,1806.289,2835.833,0
685.436,-5758.055,-4613.668,642.501,-3860.213,3146.053,1723.655,-5183.124,-8418.114,-138.447,217.617,-2115.682,-4205.347,-4060.038,-1481.719,2570.384,2932.817,0
685.436,-5943.865,-6327.019,-5368.241,-5986.937,557.721,-2697.319,-5617.820,-6515.779,-7587.188,-5709.127,-4676.790,-4481.748,2754.696,3032.014,2939.120,2352.365,0
685.436,-4579.247,-5518.266,-2889.745,-5029.567,2030.142,-1702.108,-5928.510,-7684.083,1494.013,1092.375,-2158.396,-4367.732,-4330.002,-1467.303,1457.066,2957.605,0
685.495,-6623.247,-5103.261,-1221.903,-4460.402,2835.140,1042.977,-4978.672,-7684.440,-5644.911,-4025.192,-3827.602,-4273.117,408.366,1600.765,3067.084,2466.962,0
685.496,-4705.914,-6589.741,-6100.328,-6327.242,-206.620,-4265.451,-6199.010,-6516.405,-3188.879,-2894.461,-3838.912,-4539.617,95.151,1630.984,1828.641,2836.727,0
685.496,-5742.230,-4620.798,623.301,-3867.545,3146.142,1693.167,-5194.993,-8419.299,-63.948,268.869,-2099.276,-4210.331,-4117.504,-1522.198,2558.783,2942.205,0
685.496,-5959.601,-6310.657,-5325.929,-5967.849,595.003,-2647.251,-5604.186,-6525.815,-7611.149,-5718.873,-4677.393,-4479.088,2757.490,3031.880,2947.569,2354.846,0
685.496,-4568.316,-5534.404,-2953.224,-5052.701,1999.677,-1755.148,-5936.579,-7668.995,1460.977,1059.719,-2173.886,-4369.185,-4277.476,-1427.472,1459.144,2956.264,0
685.497,-6618.352,-5085.447,-1164.191,-4439.705,2850.004,1083.188,-4972.615,-7700.667,-5570.211,-3965.043,-3801.160,-4268.557,349.134,1562.365,3065.408,2460.815,0
685.497,-4716.754,-6593.876,-6114.610,-6333.121,-218.846,-4273.005,-6192.484,-6504.648,-3262.192,-2952.978,-3858.649,-4538.745,154.741,1669.206,1847.998,2827.317,0
685.497,-5721.667,-4621.603,606.157,-3869.914,3142.432,1659.282,-5200.156,-8418.024,4.314,324.816,-2081.439,-4209.057,-4156.754,-1548.842,2543.874,2941.288,0
685.555,-5979.271,-6301.314,-5291.530,-5955.443,622.563,-2606.549,-5596.542,-6535.985,-7635.490,-5729.065,-4677.617,-4475.423,2758.630,3030.606,2952.732,2339.959,0
685.556,-4561.500,-5552.732,-3013.686,-5075.925,1969.256,-1809.240,-5945.631,-7654.086,1427.204,1020.469,-2199.032,-4375.846,-4235.387,-1396.045,1454.674,2959.706,0
685.556,-6615.848,-5069.465,-1106.121,-4419.007,2864.555,1123.913,-4968.122,-7718.080,-5495.244,-3910.393,-3780.462,-4266.345,293.791,1526.110,3065.296,2448.701,0
685.556,-4730.121,-6601.118,-6131.173,-6340.385,-235.543,-4280.694,-6189.042,-6493.003,-3340.826,-3015.563,-3879.793,-4540.310,210.688,1703.918,1860.179,2818.354,0
685.556,-5705.216,-4626.923,587.717,-3873.937,3142.365,1629.397,-5209.722,-8420.081,72.218,377.677,-2062.194,-4209.750,-4202.240,-1578.167,2527.379,2943.345,0
685.556,-5996.258,-6287.836,-5250.514,-5939.037,658.371,-2556.615,-5586.125,-6547.206,-7661.374,-5740.174,-4680.612,-4475.222,2763.145,3032.796,2962.321,2331.220,0
685.557,-4552.894,-5570.681,-3079.087,-5099.595,1937.114,-1863.979,-5955.488,-7638.396,1391.731,988.796,-2215.527,-4379.936,-4190.527,-1361.177,1449.689,2960.869,0
685.615,-6610.417,-5050.354,-1047.604,-4395.023,2876.714,1167.275,-4961.148,-7730.329,-5424.031,-3853.195,-3754.691,-4262.857,233.822,1486.257,3063.351,2460.189,0
685.616,-4740.470,-6602.057,-6142.327,-6343.045,-242.740,-4283.421,-6181.040,-6479.189,-3416.375,-3067.866,-3895.194,-4536.577,268.333,1739.234,1874.440,2809.771,0
685.616,-5683.892,-4627.057,563.935,-3877.379,3136.710,1595.021,-5215.243,-8414.448,136.837,426.091,-2047.152,-4208.386,-4248.553,-1608.789,2511.017,2945.111,0
685.616,-6012.418,-6273.151,-5211.265,-5922.497,688.613,-2511.219,-5575.464,-6558.426,-7678.808,-5745.203,-4678.243,-4470.952,2761.804,3029.600,2966.702,2337.724,0
685.616,-4543.640,-5588.361,-3141.292,-5123.825,1903.229,-1912.527,-5965.077,-7621.632,1357.354,954.621,-2229.184,-4383.490,-4142.807,-1324.698,1443.453,2961.360,0
685.616,-6613.166,-5039.156,-991.814,-4380.584,2895.333,1209.900,-4961.283,-7749.663,-5357.266,-3804.155,-3732.339,-4263.126,175.059,1449.466,3064.760,2480.932,0
685.617,-4758.418,-6610.573,-6161.437,-6354.199,-255.659,-4293.390,-6180.079,-6474.183,-3496.640,-3125.355,-3918.641,-4542.679,331.342,1781.367,1898.200,2812.453,0
685.617,-5666.905,-4636.758,538.185,-3895.440,3135.793,1561.538,-5229.079,-8412.325,204.921,470.750,-2027.728,-4211.963,-4298.173,-1642.116,2496.869,2954.632,0
685.676,-6029.293,-6256.969,-5167.254,-5904.370,725.158,-2462.425,-5562.835,-6570.474,-7698.433,-5752.021,-4677.930,-4469.276,2760.552,3027.924,2974.414,2366.312,0
685.676,-4532.151,-5606.398,-3204.167,-5149.999,1866.594,-1965.143,-5974.420,-7602.946,1315.221,915.326,-2243.646,-4384.607,-4085.787,-1279.168,1443.342,2959.594,0
685.677,-6609.165,-5024.471,-932.805,-4365.743,2910.287,1251.832,-4958.980,-7766.650,-5281.918,-3748.365,-3702.477,-4260.488,111.043,1406.439,3063.932,2505.742,0
685.677,-4775.473,-6617.458,-6176.122,-6361.262,-266.276,-4298.754,-6176.368,-6465.354,-3579.095,-3184.945,-3938.422,-4542.634,392.519,1819.253,1918.719,2809.458,0
685.677,-5649.851,-4643.530,515.565,-3906.973,3133.960,1527.652,-5239.942,-8412.146,270.277,520.036,-2011.880,-4214.019,-4344.889,-1673.788,2480.909,2958.074,0
685.677,-6047.130,-6241.367,-5120.360,-5885.930,765.078,-2409.518,-5551.212,-6583.013,-7718.884,-5758.189,-4677.639,-4466.996,2759.904,3026.583,2982.550,2364.703,0
685.677,-4525.692,-5625.822,-3268.764,-5174.563,1832.731,-2017.312,-5984.344,-7584.528,1271.099,874.311,-2264.411,-4387.603,-4031.942,-1236.744,1444.481,2959.662,0
685.677,-6606.706,-5008.221,-874.110,-4345.872,2923.988,1294.568,-4954.957,-7783.324,-5208.270,-3693.536,-3677.845,-4258.656,44.480,1362.831,3063.105,2515.756,0
685.738,-4789.196,-6620.095,-6186.784,-6365.106,-274.993,-4300.252,-6169.685,-6455.094,-3659.115,-3239.863,-3958.337,-4542.366,454.187,1857.855,1937.852,2803.043,0
685.738,-5629.689,-4648.023,490.576,-3913.857,3129.021,1491.264,-5247.854,-8407.296,333.197,570.372,-1996.547,-4212.924,-4386.038,-1700.297,2462.268,2958.633,0
685.739,-6064.609,-6227.330,-5077.132,-5868.786,800.036,-2361.037,-5540.751,-6595.754,-7733.569,-5759.978,-4676.007,-4463.934,2756.484,3023.208,2987.937,2367.765,0
685.739,-4517.131,-5643.793,-3330.075,-5198.591,1797.572,-2069.101,-5992.391,-7565.551,1230.888,833.720,-2286.807,-4391.246,-3978.968,-1195.304,1441.710,2960.287,0
685.739,-6598.861,-4990.943,-819.057,-4328.572,2934.046,1330.309,-4948.944,-7796.177,-5132.765,-3634.707,-3651.537,-4253.470,-19.982,1319.580,3058.680,2526.015,0
685.739,-4802.607,-6622.799,-6195.792,-6368.235,-282.861,-4300.386,-6162.354,-6443.516,-3736.318,-3296.815,-3975.995,-4540.153,511.386,1891.472,1954.794,2795.980,0
685.739,-5611.271,-4653.745,468.314,-3922.262,3126.495,1458.094,-5257.153,-8407.005,393.413,620.216,-1981.505,-4213.192,-4426.271,-1724.974,2445.191,2959.259,0
685.798,-6083.139,-6214.232,-5032.182,-5852.223,838.012,-2310.366,-5531.521,-6610.059,-7749.730,-5763.196,-4675.985,-4462.369,2754.808,3021.889,2995.514,2357.863,0
685.798,-4510.381,-5661.719,-3390.581,-5220.250,1762.390,-2117.560,-6000.303,-7549.123,1182.206,789.061,-2311.685,-4395.270,-3924.743,-1155.630,1436.189,2960.958,0
685.798,-6598.816,-4980.706,-764.273,-4312.344,2951.235,1372.643,-4950.755,-7818.819,-5059.295,-3575.273,-3630.594,-4253.649,-76.979,1282.990,3060.110,2523.042,0
685.798,-4821.853,-6632.701,-6212.511,-6377.780,-294.350,-4306.443,-6162.264,-6439.225,-3814.035,-3357.679,-3999.487,-4546.814,570.037,1931.392,1977.794,2792.560,0
685.799,-5592.406,-4659.780,439.659,-3929.683,3121.645,1420.453,-5265.848,-8402.155,456.266,665.724,-1962.707,-4215.830,-4473.121,-1756.333,2429.009,2963.797,0
685.799,-6099.188,-6199.145,-4986.629,-5833.693,873.283,-2260.119,-5520.590,-6622.934,-7761.755,-5764.694,-4673.168,-4459.017,2748.102,3016.524,2999.760,2368.123,0
685.799,-4506.335,-5683.244,-3453.367,-5245.172,1728.259,-2167.896,-6011.814,-7532.068,1141.213,747.822,-2333.299,-4399.740,-3874.608,-1117.498,1437.061,2962.098,0
685.799,-6598.079,-4968.927,-707.254,-4295.223,2966.568,1415.044,-4950.956,-7838.645,-4990.273,-3525.742,-3609.427,-4255.571,-141.375,1240.656,3062.345,2536.878,0
685.858,-4841.231,-6640.904,-6226.995,-6386.475,-303.067,-4310.243,-6161.124,-6433.704,-3892.914,-3412.910,-4019.447,-4550.078,626.922,1964.808,1997.397,2788.872,0
685.858,-5578.705,-4669.860,412.747,-3935.695,3122.271,1385.048,-5279.303,-8405.642,520.259,715.144,-1951.039,-4221.842,-4520.283,-1789.481,2415.106,2967.932,0
685.859,-6120.534,-6189.444,-4941.658,-5819.813,911.146,-2207.749,-5515.449,-6642.491,-7777.625,-5769.768,-4676.275,-4461.363,2746.426,3016.770,3010.132,2349.191,0
685.859,-4499.965,-5703.159,-3515.549,-5267.993,1691.111,-2219.551,-6021.583,-7516.400,1098.365,707.366,-2352.611,-4407.742,-3824.384,-1080.975,1433.797,2966.904,0
685.859,-6591.529,-4952.722,-653.923,-4272.178,2975.554,1453.467,-4945.704,-7851.944,-4913.025,-3462.978,-3580.437,-4251.257,-204.653,1197.271,3058.814,2541.080,0
685.859,-4853.860,-6643.028,-6234.393,-6387.950,-311.494,-4306.332,-6153.413,-6421.902,-3970.027,-3469.460,-4035.675,-4547.977,681.885,1996.570,2009.668,2780.021,0
685.859,-5560.198,-4676.991,382.125,-3942.937,3117.711,1348.302,-5288.378,-8401.261,577.457,755.221,-1938.366,-4221.887,-4559.868,-1815.096,2394.207,2968.423,0
685.919,-6133.453,-6174.267,-4895.703,-5800.859,945.456,-2158.418,-5503.938,-6653.734,-7785.626,-5768.627,-4672.632,-4458.056,2738.156,3010.780,3013.932,2352.365,0
685.919,-4495.338,-5725.198,-3577.531,-5294.324,1659.639,-2268.546,-6033.943,-7503.146,1053.527,664.674,-2367.318,-4410.581,-3775.522,-1044.765,1426.935,2966.613,0
685.919,-6586.992,-4941.971,-598.826,-4258.007,2989.725,1490.191,-4946.888,-7872.374,-4838.214,-3404.998,-3557.571,-4254.364,-267.036,1155.853,3062.479,2546.020,0
685.919,-4869.954,-6649.622,-6246.150,-6393.560,-317.797,-4308.075,-6150.529,-6415.465,-4046.739,-3525.071,-4053.981,-4549.519,736.445,2028.421,2026.096,2772.041,0
685.920,-5539.768,-4684.300,350.565,-3955.879,3112.883,1308.270,-5298.615,-8397.729,637.092,803.500,-1920.462,-4223.585,-4601.777,-1844.444,2374.851,2970.681,0
685.920,-6147.222,-6158.196,-4847.624,-5781.636,981.867,-2107.658,-5492.896,-6665.827,-7792.176,-5766.504,-4669.570,-4455.083,2729.997,3005.080,3018.737,2347.224,0
685.920,-4483.179,-5739.816,-3635.198,-5314.149,1617.216,-2316.512,-6038.771,-7479.273,1000.844,614.986,-2388.910,-4410.245,-3715.978,-1003.705,1418.643,2962.992,0
685.920,-6580.331,-4927.956,-548.065,-4242.406,2999.537,1524.188,-4944.094,-7886.769,-4765.459,-3350.504,-3530.659,-4248.933,-331.700,1111.597,3056.981,2551.586,0
685.980,-4885.220,-6652.460,-6254.219,-6397.159,-323.363,-4306.131,-6144.651,-6408.200,-4122.131,-3577.732,-4073.672,-4549.854,793.599,2062.015,2045.878,2765.291,0
685.980,-5521.060,-4690.804,319.652,-3966.205,3107.943,1270.585,-5307.556,-8393.930,691.675,842.683,-1916.193,-4224.972,-4633.606,-1864.650,2358.154,2972.156,0
685.980,-6161.750,-6142.572,-4799.657,-5762.481,1014.389,-2058.395,-5481.497,-6677.651,-7799.194,-5764.806,-4665.703,-4450.612,2719.514,2997.704,3021.598,2347.201,0
685.980,-4478.932,-5759.731,-3693.715,-5338.178,1582.571,-2366.357,-6048.695,-7465.281,955.112,574.172,-2415.240,-4415.565,-3664.211,-965.484,1418.039,2965.272,0
685.980,-6574.318,-4914.992,-498.734,-4225.105,3010.378,1558.967,-4943.111,-7902.415,-4690.245,-3290.691,-3506.229,-4247.591,-393.301,1070.425,3056.288,2561.018,0
685.980,-4901.738,-6655.143,-6260.724,-6399.595,-325.486,-4302.532,-6138.750,-6400.489,-4201.659,-3636.964,-4094.706,-4550.323,848.427,2095.476,2066.419,2759.569,0
685.981,-5506.106,-4701.511,289.053,-3979.370,3105.909,1230.620,-5320.743,-8392.454,748.471,884.481,-1910.918,-4227.698,-4672.006,-1889.438,2342.329,2974.503,0
686.040,-6179.721,-6128.200,-4750.662,-5744.622,1054.667,-2007.030,-5472.758,-6693.476,-7806.660,-5764.649,-4664.832,-4450.411,2710.887,2993.010,3028.103,2346.531,0
686.040,-4474.953,-5778.038,-3754.981,-5361.982,1548.194,-2415.307,-6057.099,-7447.646,905.983,523.456,-2444.186,-4419.588,-3607.393,-923.529,1415.625,2966.188,0
686.040,-6569.111,-4901.134,-447.728,-4210.309,3019.341,1593.478,-4941.144,-7917.748,-4613.959,-3234.812,-3485.397,-4246.608,-458.926,1025.565,3054.522,2567.210,0
686.041,-4917.004,-6656.148,-6266.602,-6401.696,-332.482,-4297.995,-6131.598,-6392.353,-4274.749,-3690.631,-4113.347,-4550.502,899.948,2122.902,2079.696,2750.047,0
686.041,-5483.732,-4703.813,253.670,-3984.534,3096.253,1189.180,-5325.214,-8384.318,800.952,925.474,-1907.096,-4226.447,-4703.612,-1911.320,2319.843,2972.223,0
686.041,-6191.970,-6109.246,-4699.856,-5722.896,1089.178,-1953.520,-5458.966,-6704.182,-7808.045,-5757.720,-4658.662,-4444.443,2696.582,2982.684,3028.751,2338.149,0
686.041,-4467.309,-5792.969,-3810.481,-5381.831,1511.403,-2462.268,-6061.905,-7427.552,853.099,475.712,-2470.941,-4419.655,-3550.105,-881.665,1412.854,2962.858,0
686.041,-6560.192,-4886.471,-401.661,-4191.980,3026.739,1623.720,-4937.947,-7931.226,-4537.404,-3173.613,-3461.391,-4242.696,-521.891,982.583,3050.499,2570.138,0
686.100,-4933.834,-6659.658,-6274.224,-6404.893,-336.662,-4294.440,-6126.166,-6386.720,-4348.890,-3740.743,-4130.267,-4549.899,952.140,2153.926,2098.069,2741.263,0
686.100,-5467.661,-4714.743,218.309,-3995.441,3093.236,1148.880,-5337.753,-8382.038,855.759,967.227,-1895.830,-4229.486,-4739.643,-1934.074,2303.839,2975.129,0
686.101,-6206.811,-6093.890,-4650.437,-5703.450,1127.198,-1902.536,-5448.975,-6718.890,-7810.325,-5753.942,-4655.980,-4443.035,2685.652,2976.761,3034.473,2333.902,0
686.101,-4460.626,-5810.135,-3870.294,-5403.557,1474.567,-2510.727,-6068.387,-7408.463,799.857,426.494,-2498.143,-4421.555,-3491.074,-838.347,1411.535,2961.919,0
686.101,-6554.135,-4875.899,-352.688,-4178.703,3037.222,1655.929,-4939.021,-7947.498,-4458.436,-3115.230,-3437.989,-4240.461,-585.325,939.042,3048.264,2579.659,0
686.101,-4951.292,-6663.167,-6280.349,-6407.977,-339.724,-4290.239,-6121.182,-6380.037,-4427.188,-3799.059,-4149.847,-4551.486,1006.454,2185.174,2118.789,2736.055,0
686.101,-5447.500,-4721.538,178.568,-4008.517,3085.032,1103.416,-5346.113,-8373.679,911.549,1003.638,-1889.482,-4230.649,-4773.237,-1957.543,2286.203,2975.732,"2,12,8"
